pr url,merged,count
https://github.com/kubernetes/kops/pull/3885,True,0
https://github.com/kubernetes/kops/pull/5078,False,0
https://github.com/kubernetes/kops/pull/4411,True,0
https://github.com/kubernetes/kops/pull/2165,True,0
https://github.com/kubernetes/kops/pull/2205,True,0
https://github.com/kubernetes/kops/pull/4597,True,0
https://github.com/kubernetes/kops/pull/2402,True,0
https://github.com/kubernetes/kops/pull/2211,True,0
https://github.com/kubernetes/kops/pull/5865,True,0
https://github.com/kubernetes/kops/pull/4497,True,0
https://github.com/kubernetes/kops/pull/4000,True,0
https://github.com/kubernetes/kops/pull/6634,True,0
https://github.com/kubernetes/kops/pull/4473,True,0
https://github.com/kubernetes/kops/pull/5971,True,0
https://github.com/kubernetes/kops/pull/4051,True,0
https://github.com/kubernetes/kops/pull/5072,True,0
https://github.com/kubernetes/kops/pull/5357,True,0
https://github.com/kubernetes/kops/pull/1947,True,0
https://github.com/kubernetes/kops/pull/4067,True,0
https://github.com/kubernetes/kops/pull/5133,True,0
https://github.com/kubernetes/kops/pull/4317,True,0
https://github.com/kubernetes/kops/pull/4717,False,0
https://github.com/kubernetes/kops/pull/3978,True,0
https://github.com/kubernetes/kops/pull/5957,True,0
https://github.com/kubernetes/kops/pull/1909,True,0
https://github.com/kubernetes/kops/pull/3239,True,0
https://github.com/kubernetes/kops/pull/716,True,0
https://github.com/kubernetes/kops/pull/2725,True,0
https://github.com/kubernetes/kops/pull/4760,True,0
https://github.com/kubernetes/kops/pull/5258,True,0
https://github.com/kubernetes/kops/pull/1102,True,0
https://github.com/kubernetes/kops/pull/1289,True,0
https://github.com/kubernetes/kops/pull/1910,True,0
https://github.com/kubernetes/kops/pull/5354,True,0
https://github.com/kubernetes/kops/pull/479,True,0
https://github.com/kubernetes/kops/pull/3040,True,0
https://github.com/kubernetes/kops/pull/2945,True,0
https://github.com/kubernetes/kops/pull/4642,False,0
https://github.com/kubernetes/kops/pull/3425,False,0
https://github.com/kubernetes/kops/pull/5951,True,0
https://github.com/kubernetes/kops/pull/1085,True,0
https://github.com/kubernetes/kops/pull/2028,False,0
https://github.com/kubernetes/kops/pull/2777,True,0
https://github.com/kubernetes/kops/pull/3286,True,0
https://github.com/kubernetes/kops/pull/4878,True,0
https://github.com/kubernetes/kops/pull/1791,True,0
https://github.com/kubernetes/kops/pull/5716,True,0
https://github.com/kubernetes/kops/pull/195,True,0
https://github.com/kubernetes/kops/pull/6113,True,0
https://github.com/kubernetes/kops/pull/896,False,0
https://github.com/kubernetes/kops/pull/419,True,0
https://github.com/kubernetes/kops/pull/2474,True,0
https://github.com/kubernetes/kops/pull/6149,False,0
https://github.com/kubernetes/kops/pull/3091,False,0
https://github.com/kubernetes/kops/pull/6298,True,0
https://github.com/kubernetes/kops/pull/2526,True,0
https://github.com/kubernetes/kops/pull/3445,True,0
https://github.com/kubernetes/kops/pull/193,True,0
https://github.com/kubernetes/kops/pull/6125,True,0
https://github.com/kubernetes/kops/pull/677,True,0
https://github.com/kubernetes/kops/pull/1702,True,0
https://github.com/kubernetes/kops/pull/2472,True,0
https://github.com/kubernetes/kops/pull/118,True,0
https://github.com/kubernetes/kops/pull/2396,False,0
https://github.com/kubernetes/kops/pull/1350,True,0
https://github.com/kubernetes/kops/pull/5628,True,0
https://github.com/kubernetes/kops/pull/2764,True,0
https://github.com/kubernetes/kops/pull/4775,True,0
https://github.com/kubernetes/kops/pull/2480,True,0
https://github.com/kubernetes/kops/pull/6276,True,0
https://github.com/kubernetes/kops/pull/2204,True,0
https://github.com/kubernetes/kops/pull/2525,False,0
https://github.com/kubernetes/kops/pull/3570,True,0
https://github.com/kubernetes/kops/pull/5806,False,0
https://github.com/kubernetes/kops/pull/3652,True,0
https://github.com/kubernetes/kops/pull/5914,True,0
https://github.com/kubernetes/kops/pull/3407,True,0
https://github.com/kubernetes/kops/pull/6621,True,0
https://github.com/kubernetes/kops/pull/6421,True,0
https://github.com/kubernetes/kops/pull/3933,True,0
https://github.com/kubernetes/kops/pull/4929,True,0
https://github.com/kubernetes/kops/pull/3241,True,0
https://github.com/kubernetes/kops/pull/2478,True,0
https://github.com/kubernetes/kops/pull/2932,True,0
https://github.com/kubernetes/kops/pull/5781,False,0
https://github.com/kubernetes/kops/pull/4171,True,0
https://github.com/kubernetes/kops/pull/6100,True,0
https://github.com/kubernetes/kops/pull/5394,True,0
https://github.com/kubernetes/kops/pull/227,True,0
https://github.com/kubernetes/kops/pull/3736,True,0
https://github.com/kubernetes/kops/pull/4541,True,0
https://github.com/kubernetes/kops/pull/3573,True,0
https://github.com/kubernetes/kops/pull/2513,True,0
https://github.com/kubernetes/kops/pull/5152,True,0
https://github.com/kubernetes/kops/pull/2940,True,0
https://github.com/kubernetes/kops/pull/4474,True,0
https://github.com/kubernetes/kops/pull/5369,True,0
https://github.com/kubernetes/kops/pull/6434,True,0
https://github.com/kubernetes/kops/pull/4952,True,0
https://github.com/kubernetes/kops/pull/1112,False,0
https://github.com/kubernetes/kops/pull/3959,True,0
https://github.com/kubernetes/kops/pull/5308,True,0
